Filename,TP,FP,FN,recall,precision,f_measure,power,average_time_per_run
Naif_46_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3574687957763672
Naif_13_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.34955554723739624
Naif_15_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3617163848876953
Naif_90_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.32344502925872803
Naif_17_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3437435913085938
Naif_72_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3649004554748535
Naif_76_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3434797382354736
Naif_39_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.35874753952026367
Naif_91_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3452117729187012
Naif_9_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3548260569572449
Naif_44_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3675249671936035
Naif_63_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.35241015911102297
Naif_100_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.35753015756607054
Naif_81_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.33669764041900635
Naif_56_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.34217127799987795
Naif_50_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.32173129081726076
Naif_62_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3322307276725769
Naif_30_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3372298526763916
Naif_66_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.3479692792892456
Naif_93_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.347077796459198
Naif_24_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3479715299606323
Naif_37_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3435365700721741
Naif_92_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3547351598739624
Naif_82_Genotype.txt,94,5,0,1.0,0.9494949494949495,0.5063938618925832,0.94,0.34543622732162477
Naif_75_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3211056733131409
Naif_96_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3445718288421631
Naif_77_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3359353971481323
Naif_32_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.34698235034942626
Naif_94_Genotype.txt,95,4,0,1.0,0.9595959595959596,0.5051020408163266,0.95,0.34438037633895874
Naif_51_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.34843066453933713
Naif_97_Genotype.txt,99,0,0,1.0,1.0,0.5,0.99,0.34263063430786134
Naif_23_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.34561776638031005
Naif_54_Genotype.txt,96,3,0,1.0,0.9696969696969697,0.5038167938931297,0.96,0.3559917950630188
Naif_65_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.3556147789955139
Naif_67_Genotype.txt,98,1,0,1.0,0.98989898989899,0.5012658227848101,0.98,0.3439541220664978
Naif_87_Genotype.txt,97,2,0,1.0,0.9797979797979798,0.5025380710659899,0.97,0.34015673637390137
