Filename,average_time_per_run
Naif_54_Genotype.txt,0.212690372467041
Naif_8_Genotype.txt,0.2108055329322815
Naif_85_Genotype.txt,0.20714792728424072
Naif_2_Genotype.txt,0.20925927877426148
Naif_3_Genotype.txt,0.20811995267868041
Naif_20_Genotype.txt,0.19601229190826416
Naif_75_Genotype.txt,0.21391175031661988
Naif_29_Genotype.txt,0.21042650699615478
Naif_52_Genotype.txt,0.20395757436752318
Naif_7_Genotype.txt,0.20770583629608155
Naif_70_Genotype.txt,0.2047199821472168
Naif_57_Genotype.txt,0.20666518926620484
Naif_95_Genotype.txt,0.21782912015914918
Naif_63_Genotype.txt,0.2436033606529236
Naif_45_Genotype.txt,0.24783432006835937
Naif_73_Genotype.txt,0.25628114461898804
Naif_39_Genotype.txt,0.22648818492889405
Naif_44_Genotype.txt,0.2272821021080017
Naif_61_Genotype.txt,0.23765920877456664
Naif_30_Genotype.txt,0.24880926847457885
Naif_26_Genotype.txt,0.2559209990501404
Naif_34_Genotype.txt,0.21956265211105347
Naif_99_Genotype.txt,0.24594566106796265
Naif_81_Genotype.txt,0.22765301942825317
Naif_28_Genotype.txt,0.21581448078155518
Naif_36_Genotype.txt,0.2473404264450073
Naif_27_Genotype.txt,0.24114058732986451
Naif_14_Genotype.txt,0.21770142078399657
Naif_64_Genotype.txt,0.2072698426246643
Naif_12_Genotype.txt,0.21001222848892212
Naif_13_Genotype.txt,0.20731945991516113
Naif_25_Genotype.txt,0.2162920665740967
Naif_86_Genotype.txt,0.21280453205108643
Naif_62_Genotype.txt,0.20757774829864503
Naif_68_Genotype.txt,0.21203966617584227
Naif_32_Genotype.txt,0.19603955507278442
Naif_19_Genotype.txt,0.21091320276260375
Naif_22_Genotype.txt,0.2071359324455261
Naif_21_Genotype.txt,0.21390909910202027
Naif_31_Genotype.txt,0.20342231035232544
Naif_23_Genotype.txt,0.21261630058288575
Naif_17_Genotype.txt,0.20519986629486084
Naif_59_Genotype.txt,0.20545825719833374
Naif_47_Genotype.txt,0.20534301042556763
Naif_72_Genotype.txt,0.2006830668449402
Naif_66_Genotype.txt,0.20487338304519653
Naif_11_Genotype.txt,0.21350060701370238
Naif_55_Genotype.txt,0.20156554222106934
Naif_82_Genotype.txt,0.203134708404541
Naif_87_Genotype.txt,0.21246108531951904
Naif_89_Genotype.txt,0.21961193084716796
Naif_16_Genotype.txt,0.2154163336753845
Naif_38_Genotype.txt,0.21403026819229126
Naif_97_Genotype.txt,0.21508549451828002
Naif_37_Genotype.txt,0.20902060747146606
Naif_67_Genotype.txt,0.20471316576004028
Naif_96_Genotype.txt,0.20305270671844483
Naif_49_Genotype.txt,0.20235597610473632
Naif_50_Genotype.txt,0.21116599559783936
Naif_43_Genotype.txt,0.205940797328949
Naif_53_Genotype.txt,0.2049749517440796
Naif_83_Genotype.txt,0.2024413204193115
Naif_69_Genotype.txt,0.20908867359161376
Naif_4_Genotype.txt,0.20715274572372436
Naif_40_Genotype.txt,0.20544354677200316
Naif_46_Genotype.txt,0.20232387781143188
Naif_76_Genotype.txt,0.2108275842666626
Naif_9_Genotype.txt,0.21397238492965698
Naif_48_Genotype.txt,0.21167294740676879
Naif_33_Genotype.txt,0.20942409276962282
Naif_100_Genotype.txt,0.20705158710479737
Naif_15_Genotype.txt,0.20078298091888427
Naif_98_Genotype.txt,0.20005980968475343
Naif_58_Genotype.txt,0.20660813331604003
Naif_90_Genotype.txt,0.20240386009216307
Naif_41_Genotype.txt,0.20192655324935913
Naif_80_Genotype.txt,0.20378100395202636
Naif_65_Genotype.txt,0.20320044755935668
Naif_91_Genotype.txt,0.20758286714553834
Naif_60_Genotype.txt,0.20424433708190917
Naif_77_Genotype.txt,0.20083328008651732
Naif_18_Genotype.txt,0.2033176302909851
Naif_92_Genotype.txt,0.20359387159347533
Naif_42_Genotype.txt,0.19655268907546997
Naif_84_Genotype.txt,0.19404639482498168
Naif_78_Genotype.txt,0.2033423137664795
Naif_71_Genotype.txt,0.20965139150619508
Naif_35_Genotype.txt,0.21159379720687865
Naif_6_Genotype.txt,0.20361991882324218
Naif_88_Genotype.txt,0.20607162714004518
Naif_56_Genotype.txt,0.20773770570755004
Naif_93_Genotype.txt,0.21094091176986696
Naif_24_Genotype.txt,0.21175106525421142
Naif_79_Genotype.txt,0.2087114691734314
Naif_74_Genotype.txt,0.20541322231292725
Naif_5_Genotype.txt,0.20225451469421388
Naif_1_Genotype.txt,0.21095393657684325
Naif_10_Genotype.txt,0.20552148818969726
Naif_51_Genotype.txt,0.20186328887939453
Naif_94_Genotype.txt,0.20496632099151613
