Filename,average_time_per_run
simu_naive_2snp_0_5_99genos.txt,0.18220097780227662
simu_naive_2snp_0_5_5genos.txt,0.21680700302124023
simu_naive_2snp_0_5_69genos.txt,0.2573512029647827
simu_naive_2snp_0_5_92genos.txt,0.1995782232284546
simu_naive_2snp_0_5_41genos.txt,0.1823452639579773
simu_naive_2snp_0_5_9genos.txt,0.1826241135597229
simu_naive_2snp_0_5_94genos.txt,0.18587819576263429
simu_naive_2snp_0_5_98genos.txt,0.18390899419784545
simu_naive_2snp_0_5_19genos.txt,0.18632122993469238
simu_naive_2snp_0_5_88genos.txt,0.21356967449188233
simu_naive_2snp_0_5_79genos.txt,0.18548498868942262
simu_naive_2snp_0_5_27genos.txt,0.22679319858551025
simu_naive_2snp_0_5_85genos.txt,0.19540799617767335
simu_naive_2snp_0_5_60genos.txt,0.2066160845756531
simu_naive_2snp_0_5_81genos.txt,0.22281002044677733
simu_naive_2snp_0_5_24genos.txt,0.19676371335983275
simu_naive_2snp_0_5_71genos.txt,0.18707638025283813
simu_naive_2snp_0_5_34genos.txt,0.17454697608947753
simu_naive_2snp_0_5_1genos.txt,0.17971035242080688
simu_naive_2snp_0_5_46genos.txt,0.18450931072235108
simu_naive_2snp_0_5_2genos.txt,0.19132269382476808
simu_naive_2snp_0_5_15genos.txt,0.20194299697875975
simu_naive_2snp_0_5_25genos.txt,0.2096812629699707
simu_naive_2snp_0_5_78genos.txt,0.1925313138961792
simu_naive_2snp_0_5_73genos.txt,0.1779635190963745
simu_naive_2snp_0_5_26genos.txt,0.17817481279373168
simu_naive_2snp_0_5_62genos.txt,0.18693052530288695
simu_naive_2snp_0_5_18genos.txt,0.21108876228332518
simu_naive_2snp_0_5_48genos.txt,0.16811142683029176
simu_naive_2snp_0_5_4genos.txt,0.1774812865257263
simu_naive_2snp_0_5_91genos.txt,0.1660863924026489
simu_naive_2snp_0_5_49genos.txt,0.1690245461463928
simu_naive_2snp_0_5_76genos.txt,0.16523884773254394
simu_naive_2snp_0_5_100genos.txt,0.1729780101776123
simu_naive_2snp_0_5_22genos.txt,0.17536160945892335
simu_naive_2snp_0_5_30genos.txt,0.16989986181259156
simu_naive_2snp_0_5_56genos.txt,0.1631327486038208
simu_naive_2snp_0_5_89genos.txt,0.17099854707717896
simu_naive_2snp_0_5_32genos.txt,0.1642815041542053
simu_naive_2snp_0_5_57genos.txt,0.16576166391372682
simu_naive_2snp_0_5_74genos.txt,0.17755643844604493
simu_naive_2snp_0_5_47genos.txt,0.1631891345977783
simu_naive_2snp_0_5_87genos.txt,0.1658229398727417
simu_naive_2snp_0_5_3genos.txt,0.1657986521720886
simu_naive_2snp_0_5_55genos.txt,0.1626633310317993
simu_naive_2snp_0_5_42genos.txt,0.16256593227386473
simu_naive_2snp_0_5_63genos.txt,0.16902097463607788
simu_naive_2snp_0_5_86genos.txt,0.1681394362449646
simu_naive_2snp_0_5_35genos.txt,0.18080658435821534
simu_naive_2snp_0_5_12genos.txt,0.16087566137313844
