Filename,average_time_per_run
Naif_1_Genotype.txt,0.11096289873123169
Naif_77_Genotype.txt,0.11373316287994385
Naif_36_Genotype.txt,0.1153601622581482
Naif_41_Genotype.txt,0.11488258600234985
Naif_78_Genotype.txt,0.11197012424468994
Naif_83_Genotype.txt,0.11483084678649902
Naif_23_Genotype.txt,0.11243009090423584
Naif_21_Genotype.txt,0.10998046398162842
Naif_27_Genotype.txt,0.11162046432495117
Naif_72_Genotype.txt,0.10879557132720948
Naif_28_Genotype.txt,0.10947737455368042
Naif_70_Genotype.txt,0.10812674283981323
Naif_13_Genotype.txt,0.10739686250686646
Naif_4_Genotype.txt,0.1078181505203247
Naif_20_Genotype.txt,0.10771157503128052
Naif_29_Genotype.txt,0.10967890024185181
Naif_5_Genotype.txt,0.11013407945632935
Naif_37_Genotype.txt,0.10397104024887086
Naif_98_Genotype.txt,0.10447088718414306
Naif_50_Genotype.txt,0.11510345220565796
Naif_19_Genotype.txt,0.11155975580215455
Naif_64_Genotype.txt,0.10895664930343628
Naif_40_Genotype.txt,0.10998993158340455
Naif_60_Genotype.txt,0.10882647514343262
Naif_26_Genotype.txt,0.10965848445892334
Naif_42_Genotype.txt,0.11092647790908813
Naif_3_Genotype.txt,0.10570055961608887
Naif_94_Genotype.txt,0.10939606428146362
Naif_44_Genotype.txt,0.1089158844947815
Naif_65_Genotype.txt,0.10971267461776733
Naif_32_Genotype.txt,0.10567168951034546
Naif_46_Genotype.txt,0.11289342641830444
Naif_49_Genotype.txt,0.10824518203735352
Naif_43_Genotype.txt,0.10653589248657226
Naif_39_Genotype.txt,0.11146646499633789
Naif_99_Genotype.txt,0.10827791452407837
Naif_15_Genotype.txt,0.10984626770019532
Naif_97_Genotype.txt,0.1078578519821167
Naif_52_Genotype.txt,0.11406740665435791
Naif_35_Genotype.txt,0.10985209941864013
Naif_66_Genotype.txt,0.1109372353553772
Naif_81_Genotype.txt,0.1081044602394104
Naif_22_Genotype.txt,0.10751591682434082
Naif_57_Genotype.txt,0.10824313640594482
Naif_6_Genotype.txt,0.1102175498008728
Naif_47_Genotype.txt,0.11173433303833008
Naif_34_Genotype.txt,0.10846658945083618
Naif_91_Genotype.txt,0.10733541011810303
Naif_63_Genotype.txt,0.10516283988952636
Naif_90_Genotype.txt,0.11290225744247437
Naif_31_Genotype.txt,0.11007562160491943
Naif_85_Genotype.txt,0.10918493032455444
Naif_25_Genotype.txt,0.10901128292083741
Naif_18_Genotype.txt,0.11030048370361328
Naif_95_Genotype.txt,0.11240501880645752
Naif_76_Genotype.txt,0.11059776544570923
Naif_75_Genotype.txt,0.10704256296157837
Naif_33_Genotype.txt,0.10734982967376709
Naif_79_Genotype.txt,0.10663980722427369
Naif_73_Genotype.txt,0.10913768768310547
Naif_8_Genotype.txt,0.11577329635620118
Naif_2_Genotype.txt,0.10884032249450684
Naif_89_Genotype.txt,0.11018407583236695
Naif_58_Genotype.txt,0.10852117061614991
Naif_92_Genotype.txt,0.11228427648544312
Naif_55_Genotype.txt,0.10798404216766358
Naif_74_Genotype.txt,0.10515676736831665
Naif_96_Genotype.txt,0.11262366533279419
Naif_69_Genotype.txt,0.11059034109115601
Naif_16_Genotype.txt,0.10841552972793579
Naif_87_Genotype.txt,0.10994428634643555
Naif_68_Genotype.txt,0.10833839893341064
Naif_12_Genotype.txt,0.10864750385284423
Naif_51_Genotype.txt,0.10805108308792115
Naif_82_Genotype.txt,0.10495686292648315
Naif_84_Genotype.txt,0.10747457981109619
Naif_30_Genotype.txt,0.11346880912780762
Naif_100_Genotype.txt,0.10659408330917358
Naif_7_Genotype.txt,0.11344796895980835
Naif_86_Genotype.txt,0.10850776195526123
Naif_24_Genotype.txt,0.10755245208740234
Naif_54_Genotype.txt,0.10984654188156127
Naif_80_Genotype.txt,0.10814209938049317
Naif_53_Genotype.txt,0.10900055646896362
Naif_45_Genotype.txt,0.11000001668930054
Naif_61_Genotype.txt,0.11714710950851441
Naif_67_Genotype.txt,0.1101903772354126
Naif_88_Genotype.txt,0.10815693140029907
Naif_9_Genotype.txt,0.1045806097984314
Naif_14_Genotype.txt,0.10828572273254394
Naif_62_Genotype.txt,0.11023416996002197
Naif_93_Genotype.txt,0.1047637939453125
Naif_10_Genotype.txt,0.10703623771667481
Naif_56_Genotype.txt,0.1106038498878479
Naif_71_Genotype.txt,0.10885903120040893
Naif_17_Genotype.txt,0.11219496726989746
Naif_59_Genotype.txt,0.10372433900833129
Naif_48_Genotype.txt,0.10562823295593261
Naif_38_Genotype.txt,0.10712301731109619
Naif_11_Genotype.txt,0.11054542064666747
